Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72762,CONSULTORA,PAULINA,,,,
72763,77.525.653-2,2025-07-24,,,,
72764,76.419.922-7,2025-07-24,,,,
72765,77.693.129-2,DTC,ENTERPRISE,SPA,2025-07-24,
SERVICIOS,TEC,DE,,,,
72766,77.509.810-4,COMPUTACIONALES,2025-07-24,,,
72767,76.966.628-1,ODOUR,SOLUTION,SPA,2025-07-24,
72768,77.448.264-4,2025-07-24,,,,
72769,76.420.254-6,TERRA,ENERGY,SPA,2025-07-24,
72770,77.984.605-9,2025-07-24,,,,
CENTRO,DE,EVENTOS,,,,
72771,77.510.962-9,2025-07-24,,,,
LOS,MOLLES,LIMITADA,,,,
