Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.662.375-K,ELEMENTAL,SAFETY,SPA,2025-07-24,,
97383,78.082.176-0,2025-07-24,,,,
97384,77.662.662-7,2025-07-24,,,,
97385,78.083.046-8,2025-07-24,,,,
97386,78.083.090-5,2025-07-24,,,,
DE,SEGUROS,S.A.,,,,
97387,78.083.196-0,MANUFACTURAS,2025-07-24,,,
BERRIOS,CARDOZO,SPA,,,,
TALLER,MÓVIL,SPORCO,,,,
97388,78.084.075-7,2025-07-24,,,,
SERVICIOS,Y,ASESORIAS,,,,
97389,77.662.934-0,2025-07-24,,,,
ATF,GROUP,LIMITADA,,,,
97390,77.663.137-K,2025-07-24,,,,
97391,78.084.285-7,EVELYN,CARMEN,JARA,2025-07-24,
97392,78.084.460-4,INDUSTRIALES,CHILENOS,2025-07-24,,
