Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.515.167-6,JM,MOTORS,SPA,2025-07-24,,
93581,77.515.206-0,INTERGES,SPA,2025-07-24,,
SERVICIOS,PARA,HIGIENE,,,,
93582,77.646.491-0,AMBIENTAL,Y,MEDICINA,2025-07-24,
"VINCULOS,",EDUCACION,Y,,,,
93583,77.515.624-4,2025-07-24,,,,
BIENESTAR,ANIMAL,SPA,,,,
93584,77.646.604-2,POLO,SERVICIOS,SPA,2025-07-24,
93585,77.516.053-5,PURO,CAMPO,SPA,2025-07-24,
93586,77.516.154-K,PROWINDOWS,PVC,SPA,2025-07-24,
93587,77.647.162-3,SERVYTOP,SPA,2025-07-24,,
VALLE,ANDINO,OBRAS,,,,
93588,77.516.516-2,CIVILES,&,2025-07-24,,
93589,77.647.219-0,2025-07-24,,,,
93590,77.516.704-1,2025-07-24,,,,
