Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.612.187-8,OPTICA,OUV,LIMITADA,2025-07-24,,
74743,77.756.772-1,CONSTRUCCIÓN,PETCOR,2025-07-24,,
74744,76.505.770-1,SOCIEDAD,COMERCIAL,DE,2025-07-24,
74745,77.605.413-5,2025-07-24,,,,
74746,77.504.201-K,2025-07-24,,,,
TEXTUS,OPTIMUS,SPA,,,,
SERVICIOS,INTEGRALES,DE,,,,
74747,77.612.262-9,SEGURIDAD,ELECTRÓNICA,Y,2025-07-24,
OBRAS,CIVILES,SPA,,,,
JOSE,MONROY,SERVICIOS,,,,
74748,77.756.917-1,2025-07-24,,,,
74749,78.073.408-6,PRISMA,SERVICE,SPA,2025-07-24,
INVERSIONES,EL,PLANCHÓN,,,,
74750,77.504.799-2,2025-07-24,,,,
74751,77.027.523-7,TIMBAL,FOOD,TRUCKS,SPA,2025-07-24
74752,77.757.031-5,AUTOPRO,SERVICE,SPA,2025-07-24,
