Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.940.811-8,CROWTIX,2025-07-24,,,,
60212,78.113.596-8,SOS,RENTAL,SPA,2025-07-24,
60213,80.469.000-K,Sanatorio,Santa,Elisa,2025-07-24,
PRODUCTOS,PARA,LA,,,,
60214,76.921.644-8,SALUD,ANA,KARINA,NÚÑEZ,2025-07-24
60215,76.156.521-4,2025-07-24,,,,
SERVICIOS,Y,AGUA,LIMITADA,,,
JAVIER,OPAZO,CONTRERAS,,,,
60216,77.156.428-3,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
60217,78.113.613-1,2025-07-24,,,,
BRAVO,Y,CACERES,,,,
60218,76.402.129-0,2025-07-24,,,,
60219,80.889.200-6,ALSTOM,CHILE,S,A,2025-07-24
60220,76.537.569-K,ENRIQUE,RIERA,NAVARRO,2025-07-24,
60221,76.922.366-5,2025-07-24,,,,
