Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67489,ANDES,AGRICOLA,,,,
INDUSTRIAL,S,A,C,,,
67490,77.258.426-1,2025-07-24,,,,
67491,77.176.833-4,CAMUN,SPA,2025-07-24,,
LUIS,CARVAJAL,LEIVA,,,,
67492,77.269.284-6,INDIVIDUAL,DE,2025-07-24,,
67493,77.147.003-3,2025-07-24,,,,
SOCIEDAD,TIELINE,CHILE,,,,
67494,76.754.522-3,2025-07-24,,,,
67495,76.504.304-2,DISTRIBUIDORA,ITERLOG,2025-07-24,,
67496,96.783.990-6,Cybercenter,S.A,2025-07-24,,
67497,77.269.575-6,NUTRIX,CHILE,SPA,2025-07-24,
67498,77.166.788-0,2025-07-24,,,,
