Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
DENTAL,PAVEZ,SPA,,,,
77171,77.825.885-4,ROLLER,STORE,SPA,2025-07-24,
77172,77.724.621-6,COMERCIAL,MALLKI,SPA,2025-07-24,
77173,77.718.345-1,AZUL,EVENTOS,SPA,2025-07-24,
77174,77.012.642-8,2025-07-24,,,,
77175,77.639.677-K,AGRICULTURAL,HOLÍSTICO,2025-07-24,,
CONCIENCIA,2,SPA,,,,
EN,INGENIERÍA,Y,,,,
77176,77.718.708-2,PLANIFICACIÓN,TERRITORIAL,2025-07-24,,
77177,77.603.292-1,STEER,CHILE,LIMITADA,2025-07-24,
77178,77.720.885-3,2025-07-24,,,,
INGENIERIA,SUYAI,SPA,,,,
ALIENÍGENAS,PRODUCTORA,Y,,,,
77179,78.185.722-K,2025-07-24,,,,
AGENCIA,CREATIVA,SPA,,,,
77180,77.012.681-9,LAGUNA,ESTUDIOS,SPA,2025-07-24,
