Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
GRABADOS,JONATHAN,Y,,,,
97174,77.612.854-6,2025-07-24,,,,
97175,78.039.938-4,GMV,RENTAL,SPA,2025-07-24,
97176,77.612.935-6,2025-07-24,,,,
97177,77.613.727-8,2025-07-24,,,,
PREVENTIVA,CHILE,SPA,,,,
97178,77.614.076-7,JOCELYN,MAKARENA,2025-07-24,,
97179,77.615.269-2,FAMILIAR,EL,CANELO,2025-07-24,
97180,77.615.653-1,MANTENCIÓN,Y,2025-07-24,,
SOCIEDAD,TORRES,E,,,,
97181,78.040.013-7,2025-07-24,,,,
