Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.448.760-5,BRIDGE,VENTURES,S,A,2025-07-24,
49229,77.974.125-7,KYBERNETES,SPA,2025-07-24,,
49230,76.519.605-1,ABCO,INSUMOS,LIMITADA,2025-07-24,
49231,76.519.094-0,TRANSPORTE,LOS,2025-07-24,,
GARUS,ARCADE,MIGUEL,,,,
49232,77.166.836-4,ANGEL,BAHAMONDES,2025-07-24,,
49233,77.809.216-6,DISTRIBUIDORA,JER,2025-07-24,,
49234,76.448.799-0,2025-07-24,,,,
49235,19.414.453-9,2025-07-24,,,,
SOC,DE,SERVICIOS,,,,
49236,77.167.340-6,MEDICOS,Y,DE,APOYO,2025-07-24
49237,76.494.088-1,ALIMENTA,LIMITADA,2025-07-24,,
49238,76.448.909-8,Construcción,y,Servicios,2025-07-24,
