Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.045.847-K,COMERCIAL,OLIMPO,SPA,2025-07-24,,
57864,77.417.414-1,FUSIÓN,DIGITAL,SPA,2025-07-24,
IVAN,VLADILO,INGENIEROS,Y,,,
57865,78.818.400-K,2025-07-24,,,,
57866,78.046.049-0,2025-07-24,,,,
CORDOVA,SAVINI,E.I.R.L.,,,,
SOCIEDAD,DE,PRESTACIONES,,,,
57867,76.301.432-0,2025-07-24,,,,
MEDICAS,E,INVERSIONES,GRA,,,
INGENIERIA,Y,TRANSPORTES,,,,
57868,78.819.670-9,2025-07-24,,,,
SB,PRODUCCIONES,SERGIO,,,,
57869,77.418.303-5,2025-07-24,,,,
BARRIA,ESPAÑA,E.I.R.L.,,,,
C,P,A,AUDITORES,,,
57870,76.786.950-9,2025-07-24,,,,
TRANSPORTE,DE,PASAJEROS,,,,
57871,76.805.139-9,2025-07-24,,,,
BUSES,PAINE,MAGICO,SPA,,,
HERNÁN,ALVIAL,FERNÁNDEZ,,,,
57872,76.456.653-K,2025-07-24,,,,
57873,76.787.732-3,2025-07-24,,,,
OSORIO,PARRA,LTDA,,,,
57874,78.820.070-6,AGUATOP,SPA,2025-07-24,,
