Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.382.179-8,COMUNICACIONES,Y,2025-07-24,,,
MARKETING,DIGITAL,SPA,,,,
SOCIEDAD,DE,SERVICIOS,,,,
35803,76.421.393-9,TRAUMATOLOGICOS,Y,2025-07-24,,
Pisa,Farmaceutica,de,Chile,,,
35804,76.423.281-K,2025-07-24,,,,
35805,77.382.366-9,ALFALI,SPA,2025-07-24,,
35806,76.424.135-5,ZBox,Spa,2025-07-24,,
35807,77.382.975-6,PUNTO,SERVICIOS,SPA,2025-07-24,
35808,76.424.979-8,RMSEGURIDAD,EIRL,2025-07-24,,
35809,77.383.155-6,GESTION,Y,ASESORIAS,2025-07-24,
Sociedad,Add,Value,,,,
35810,76.426.197-6,2025-07-24,,,,
35811,77.383.271-4,2025-07-24,,,,
WM,WIRELESS,&amp;,,,,
35812,76.426.400-2,2025-07-24,,,,
MOBILE,CHILE,S.A,,,,
