Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERT,EMPRESA,DE,,,,
76.699.269-2,SERVICIOS,2025-07-24,,,,
54880,78.128.814-4,GROWTH,HUNTERS,SPA,2025-07-24,
ELIASH,ARQUITECTURA,Y,,,,
54881,76.140.280-3,2025-07-24,,,,
54882,76.977.584-6,2025-07-24,,,,
54883,78.129.103-K,SR,PRODUCCIONES,SPA,2025-07-24,
54884,76.699.394-K,EMMITECH,SPA,2025-07-24,,
54885,22.065.137-1,2025-07-24,,,,
VENTA,DE,AGUA,,,,
54886,76.978.234-6,2025-07-24,,,,
54887,76.710.964-4,2025-07-24,,,,
YARUR,MANZUR,E.I.R.L.,,,,
SOCIEDAD,COMERCIAL,E,,,,
54888,76.699.730-9,INMOBILIARIA,NUEVO,2025-07-24,,
prefabricados,de,hormigon,,,,
54889,76.757.250-6,2025-07-24,,,,
bravo,garcia,ltda.,,,,
