Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.827.581-5,GLOBAL,PELLET,SPA,2025-07-24,,
SOCIEDAD,NASER,INGENIERIA,,,,
57598,76.050.403-3,2025-07-24,,,,
57599,76.771.074-7,ESCAFANDRA,DISEÑO,SPA,2025-07-24,
57600,76.449.596-9,DAMYFAR,SPA,2025-07-24,,
ASESORÍAS,EN,EVALUACIÓN,,,,
57601,76.870.162-8,2025-07-24,,,,
Y,MEDICIÓN,LIMITADA,,,,
57602,79.808.810-6,PRODATA,S,A,2025-07-24,
HELMUT,HOPFNER,Y,,,,
57603,78.509.820-K,2025-07-24,,,,
57604,76.771.924-8,KOLIFE,2025-07-24,,,
57605,77.077.315-6,MEDSOLUTION,SPA,2025-07-24,,
57606,76.870.179-2,GESEG,INTEGRALES,SPA,2025-07-24,
57607,78.522.000-5,2025-07-24,,,,
