Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.524.081-4,PRODUCCIONES,Y,2025-07-24,,,
VENTA,Y,ARRIENDO,DE,,,
72343,77.505.084-5,CARMONA,OCARANZA,2025-07-24,,
EMPRESA,INDIVIDUAL,DE,,,,
72344,76.949.541-K,2025-07-24,,,,
FERNANDA,Y,PEDRO,,,,
72345,77.489.505-1,HUEVITOS,DELICIOSOS,2025-07-24,,
72346,77.390.708-0,SERVICIOS,FORESTALES,2025-07-24,,
Y,FRUTÍCOLAS,SPA,,,,
72347,76.949.679-3,2025-07-24,,,,
72348,76.774.916-3,AUDITORES,Y,2025-07-24,,
COMPO,EXPERT,CHILE,,,,
72349,77.489.770-4,2025-07-24,,,,
72350,77.390.757-9,ROCHFE,SPA,2025-07-24,,
