Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
COM,Y,DIST,EMPORIO,DEL,,
76.691.662-7,ABUELO,LUCIANO,ARRAÑO,2025-07-24,,
55494,76.691.953-7,LIBERTY,TRANSPORTES,SPA,2025-07-24,
55495,78.162.734-8,UBIX,VENTURES,SPA,2025-07-24,
"CONTULIANO,",SAIRE,E,HIJAS,,,
55496,76.761.161-7,2025-07-24,,,,
55497,76.778.795-2,COMERCIAL,MULTICROP,SPA,2025-07-24,
VENDE,YA,PROPIEDADES,,,,
55498,77.003.876-6,2025-07-24,,,,
COMIDAS,PREPARADAS,LUIS,,,,
55499,76.797.275-K,2025-07-24,,,,
ALBERTO,MORAGA,MÁRQUEZ,E.I,,,
ROSALÍA,DEL,CARMEN,MUÑOZ,,,
55500,7.405.165-0,2025-07-24,,,,
55501,77.978.779-6,INVERSIONES,MACAR,SPA,2025-07-24,
NORTH,OPTICS,IMPORTADORA,,,,
55502,76.762.011-K,2025-07-24,,,,
55503,78.162.878-6,ALMATHERM,SPA,2025-07-24,,
