Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
19686,GUSTAVO,JOSE,NIEVES,,,
19687,76.528.897-5,CONSTRUCTORA,2025-07-24,,,
jm,energias,"renovables,",,,,
19688,76.529.295-6,contratista,obras,menores,2025-07-24,
19689,76.556.884-6,2025-07-24,,,,
19690,76.530.637-K,EHL,SPA,2025-07-24,,
19691,76.580.481-7,2025-07-24,,,,
19692,76.581.229-1,Y,OTROS,JONATAN,LUNA,2025-07-24
19693,76.533.172-2,INSPIRA,DESTINOS,SPA,2025-07-24,
Agencia,Los,Navegantes,,,,
19694,76.582.317-K,2025-07-24,,,,
19695,76.557.658-K,Esacorp,SpA,2025-07-24,,
19696,76.582.762-0,2025-07-24,,,,
&,V,LIMITADA,,,,
