Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.045.212-0,SERVICIOS,ZEPPIN,SPA,2025-07-24,,
VIVERO,ERITA,INES,,,,
64449,77.655.335-2,2025-07-24,,,,
MUÑOZ,GIORGIA,E.I.R.L.,,,,
MUEBLES,Y,CUBIERTAS,,,,
64450,77.146.297-9,2025-07-24,,,,
64451,77.036.032-3,2025-07-24,,,,
64452,76.344.997-1,NÚÑEZ,"AZÓCAR,",2025-07-24,,
ARTICULOS,MÉDICOS,E,,,,
64453,77.045.937-0,INDIVIDUAL,DE,2025-07-24,,
64454,77.146.867-5,2025-07-24,,,,
orangel,materano,EIRL,,,,
64455,76.059.051-7,TRANSPORTES,JRR,2025-07-24,,
CH,INGENIERIA,Y,,,,
64456,76.345.156-9,2025-07-24,,,,
MEV,MODIFICA,EN,VERDE,,,
64457,77.072.929-7,2025-07-24,,,,
64458,77.126.392-5,2025-07-24,,,,
