Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.016.168-1,FARMACIAS,ASTUDILLO,2025-07-24,,,
86078,78.107.397-0,SERVIDESING,SPA,2025-07-24,,
86079,78.063.559-2,2025-07-24,,,,
86080,78.055.797-4,2025-07-24,,,,
86081,78.108.106-K,2025-07-24,,,,
86082,77.597.294-7,BARBARA,POSADA,E.I.R.,2025-07-24,
86083,78.034.507-1,SEGURIDAD,MEDICAR,2025-07-24,,
86084,78.034.675-2,ALMACREACIONES,SPA,2025-07-24,,
EMTING,INGENIERIA,Y,,,,
86085,78.064.025-1,2025-07-24,,,,
86086,78.056.523-3,FARMACÉUTICA,2025-07-24,,,
86087,77.597.404-4,COMERCIAL,AZUL,SPA,2025-07-24,
