Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83107,77.914.814-9,BERRIES,LOS,LAGOS,SPA,2025-07-24
83108,77.919.656-9,2025-07-24,,,,
COMERCIAL,LA,JABA,,,,
83109,77.874.892-4,2025-07-24,,,,
83110,77.408.938-1,2025-07-24,,,,
83111,77.977.146-6,JOJO,SPA,2025-07-24,,
83112,77.920.319-0,2025-07-24,,,,
VEGGIE,FRUITS,LIMITADA,,,,
83113,76.914.751-9,INVERSIONES,RIO,CHADA,2025-07-24,
83114,77.930.505-8,DC-PROJECT,SPA,2025-07-24,,
83115,77.920.368-9,CONSTRUCCIÓN,2025-07-24,,,
83116,77.410.161-6,2025-07-24,,,,
