Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.445.843-3,TRANS,TANK,SPA,2025-07-24,,
59120,78.089.297-8,ELÉCTRIULLOA,SPA,2025-07-24,,
IECI,SISTEMAS,CHILE,,,,
59121,76.942.580-2,2025-07-24,,,,
ESMAN,INGENIERIA,Y,,,,
59122,76.351.328-9,2025-07-24,,,,
59123,77.123.314-7,2025-07-24,,,,
59124,76.110.324-5,ALBERTO,MELLA,2025-07-24,,
59125,76.850.173-4,BAUX,SPA,2025-07-24,,
59126,76.923.737-2,PULSAR,MEDICAL,SPA,2025-07-24,
59127,8.840.792-K,2025-07-24,,,,
CORREA,&,OLIVARES,,,,
59128,76.110.592-2,2025-07-24,,,,
59129,76.848.486-4,2025-07-24,,,,
ZAMBRA,E,HIJOS,SPA,,,
