Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.357.889-3,SERTEINT,SPA,2025-07-24,,,
69478,77.389.954-1,2025-07-24,,,,
69479,77.245.906-8,2025-07-24,,,,
69480,77.556.455-5,2025-07-24,,,,
69481,77.266.156-8,2025-07-24,,,,
69482,77.246.082-1,SINCROCAM,SPA,2025-07-24,,
69483,76.266.237-K,Vigilius,Educa,S.A.,2025-07-24,
E-CHAIRS,BY,MASLIAH,,,,
69484,77.266.994-1,2025-07-24,,,,
69485,77.390.411-1,HOA,HOA,SPA,2025-07-24,
69486,77.267.404-K,INTERQUIMICA,SPA,2025-07-24,,
69487,77.557.812-2,INGENIERIA,Y,SERVICIOS,2025-07-24,
