Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.335.487-3,GALAZ,E,HIJOS,LIMITADA,2025-07-24,
64237,77.647.191-7,ESPACIOLIMP,LIMITADA,2025-07-24,,
GAFITERIA,MAN,Y,GON,,,
64238,77.037.084-1,2025-07-24,,,,
LUIS,MANDIOLA,E.I.R.L.,,,,
JORGE,ESTEBAN,HILL,,,,
64239,8.437.252-8,2025-07-24,,,,
64240,76.335.581-0,RAVANAL,TENERANI,E.I.R.,2025-07-24,
64241,77.120.783-9,2025-07-24,,,,
comercializadora,textil,S,&,,,
64242,76.588.811-5,2025-07-24,,,,
64243,77.037.122-8,2025-07-24,,,,
64244,76.337.360-6,2025-07-24,,,,
VINA,DEL,MAR,LTDA,,,
64245,77.120.962-9,CONSTRUCCION,ERWIN,2025-07-24,,
64246,77.135.889-6,CERCOFULL,SPA,2025-07-24,,
