Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
76.743.931-8,GRUPO,"D,ZERO",SPA,2025-07-24,,
56141,78.147.566-1,FUTURA,TECH,LABS,SPA,2025-07-24
56142,77.351.448-8,2025-07-24,,,,
56143,78.147.645-5,AUGUSTA,DEFENSE,SPA,2025-07-24,
56144,77.032.509-9,PHARMAXPRESS,SPA,2025-07-24,,
CHC,VENTAS,Y,,,,
56145,77.351.691-K,2025-07-24,,,,
56146,78.147.805-9,2025-07-24,,,,
56147,76.722.248-3,TELEDATA,CHILE,SPA,2025-07-24,
56148,76.798.148-1,2025-07-24,,,,
56149,78.148.569-1,2025-07-24,,,,
HUILEN,INGENIERÍA,Y,,,,
56150,77.352.417-3,2025-07-24,,,,
