Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
IMPORT,Y,EXPORT,,,,
78.656.480-8,MARKVISION,INTERNATIONAL,2025-07-24,,,
57753,76.454.637-7,DINAMIKA,SPA,2025-07-24,,
57754,77.080.747-6,INFORMÁTICA,AVR,SPA,2025-07-24,
57755,78.658.340-3,Sintefor,Ltda,2025-07-24,,
57756,76.858.265-3,PUBLIVISUAL,SPA,2025-07-24,,
GLOBAL,DRILLING,EXPERTS,,,,
57757,76.454.788-8,2025-07-24,,,,
SOC,CONSTRUCTORA,Y,,,,
57758,77.080.990-8,CIERROS,DE,CONCRETO,2025-07-24,
"""CONTROL",&,CONFIANZA,CSF,,,
57759,78.043.129-6,2025-07-24,,,,
DEVICE,ELECTRICIDAD,Y,,,,
57760,76.834.154-0,2025-07-24,,,,
CONSTRUCCION,Y,SERVICIOS,,,,
57761,76.454.797-7,2025-07-24,,,,
57762,78.043.588-7,MGB,SPA,2025-07-24,,
