Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TURISMO,LEYTON,&,,,,
IZURIETA,Y,COMPANIA,,,,
70110,77.279.060-0,2025-07-24,,,,
70111,77.883.368-9,MAESTRANZA,G&F,SPA,2025-07-24,
70112,76.861.612-4,ANTIPODAS,EIRL,2025-07-24,,
70113,76.865.959-1,TECNOMOVE,SPA,2025-07-24,,
70114,77.294.292-3,OREZA,CHILE,SPA,2025-07-24,
70115,76.296.577-1,COMBUSTIBLES,2025-07-24,,,
MASTER,CLEAN,SERVICE,,,,
70116,77.427.265-8,2025-07-24,,,,
70117,77.364.310-5,2025-07-24,,,,
70118,77.296.157-K,CYGNUMED,SPA,2025-07-24,,
ENRIQUE,AURELIO,URIBE,,,,
70119,77.281.119-5,ANDRADE,TRANSPORTES,2025-07-24,,
