Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77317,SOC.,MG,CENTRO,EQUIPOS,,
77318,77.828.596-7,ATEB,SPA,2025-07-24,,
INGENIERIA,Y,MONTAJE,,,,
77319,77.730.427-5,2025-07-24,,,,
ELÉCTRICO,PRISMA,SPA,,,,
SERVICIOS,INTEGRALES,DE,,,,
77320,77.020.958-7,MAQUINARIA,Y,2025-07-24,,
77321,77.609.214-2,JBF,SPA,2025-07-24,,
77322,77.724.340-3,2025-07-24,,,,
77323,77.828.811-7,NEOLOG,SPA,2025-07-24,,
77324,77.021.428-9,PREMIUM,INVERSIONES,SPA,2025-07-24,
77325,77.649.317-1,MAXIALUM,SPA,2025-07-24,,
77326,77.676.578-3,INVERSIONES,MAQMAN,SPA,2025-07-24,
MIHOVILOVIC,GARCIA,Y,CIA,,,
77327,77.609.360-2,2025-07-24,,,,
