Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.073.480-0,A-PORT,OPERACIONES,S.A.,2025-07-24,,
GROTHE,Y,FERNANDEZ,,,,
57520,79.704.760-0,2025-07-24,,,,
57521,76.850.875-5,2025-07-24,,,,
57522,76.283.675-0,Unibag,2025-07-24,,,
VSP,INGENIERÍA,Y,,,,
57523,76.823.593-7,2025-07-24,,,,
INNOVACION,Y,DESARROLLO,,,,
57524,76.867.512-0,2025-07-24,,,,
EN,ALIMENTOS,SPA,,,,
57525,76.862.262-0,HOGARES,SERVICE,SPA,2025-07-24,
57526,76.796.621-0,MARTIN,CARO,OLMEDO,E.I.R.,2025-07-24
Inversiones,Javier,Barrientos,,,,
57527,52.003.929-5,2025-07-24,,,,
GRABADOS,EN,MADERA,,,,
57528,76.868.235-6,RUBÉN,GONZÁLEZ,EMPRESA,2025-07-24,
57529,76.046.361-2,VIAL,ELUCHANS,LIMITADA,2025-07-24,
