Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.496.213-1,GREENINTEGRA,SPA,2025-07-24,,,
104986,77.496.238-7,2025-07-24,,,,
104987,77.496.706-0,CMC,SPA,2025-07-24,,
104988,77.497.167-K,2025-07-24,,,,
COMERCIAL,EL,TREBOL,,,,
104989,77.498.518-2,2025-07-24,,,,
104990,77.498.569-7,2025-07-24,,,,
104991,77.498.653-7,RAIJINTEC,SPA,2025-07-24,,
104992,77.499.120-4,PROVEEDORES,EN,2025-07-24,,
104993,77.499.233-2,CENPADECH,SPA,2025-07-24,,
GREEN,FILTER,COMPANY,,,,
104994,77.499.518-8,2025-07-24,,,,
104995,77.499.649-4,2025-07-24,,,,
