Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.375.214-1,GASTRONOMICOS,RIOS,2025-07-24,,,
82593,77.901.456-8,2025-07-24,,,,
JRUIZ,INGENIERIA,Y,,,,
82594,78.027.762-9,2025-07-24,,,,
82595,77.375.626-0,EL,CAMARON,SPA,2025-07-24,
GROUP,ESPACIO,CLIMA,,,,
82596,77.892.447-1,2025-07-24,,,,
82597,77.902.225-0,2025-07-24,,,,
82598,77.904.706-7,AGENCIA,APM,SPA,2025-07-24,
AMERICA,PAZ,SERVICIOS,,,,
DE,CONSULTORIA,EN,,,,
82599,77.946.564-0,2025-07-24,,,,
82600,76.896.305-3,2025-07-24,,,,
82601,78.028.239-8,2025-07-24,,,,
ARTISTICAS,ESTROC,SPA,,,,
82602,77.860.601-1,2025-07-24,,,,
