Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96283,CENTRO,RADIOLOGICO,,,,
96284,77.433.880-2,2025-07-24,,,,
96285,88.446.500-1,STARCO,S,A,2025-07-24,
96286,77.434.499-3,ALDECAM,SPA,2025-07-24,,
96287,77.919.271-7,2025-07-24,,,,
RHUCA,PATAGONIA,SPA,,,,
96288,77.920.106-6,2025-07-24,,,,
96289,77.437.464-7,2025-07-24,,,,
96290,89.057.700-8,IMAGENOLOGIA,DEL,2025-07-24,,
HIGIENE,AMBIENTAL,Y,,,,
96291,77.437.925-8,ASEO,INDUSTRIAL,2025-07-24,,
CENTRO,MEDICO,Y,,,,
96292,77.920.915-6,2025-07-24,,,,
DENTAL,ANDALUE,SPA,,,,
SOC,DE,CAPACITACION,,,,
96293,89.102.300-6,2025-07-24,,,,
