Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.243.695-5,SOCOSASA,SPA,2025-07-24,,,
69044,76.592.881-8,ROBERTO,CARLOS,2025-07-24,,
BENITES,URBINA,E.I.R.L.,,,,
69045,77.217.666-K,2025-07-24,,,,
69046,76.822.745-4,MDM,SPA,2025-07-24,,
69047,77.309.343-1,CONSTRUCCION,Y,2025-07-24,,
VENTAS,DE,MATERIALES,,,,
69048,76.593.699-3,Comercial,Primetex,SpA,2025-07-24,
69049,77.217.772-0,2025-07-24,,,,
69050,77.360.816-4,2025-07-24,,,,
69051,77.245.299-3,CARPAS,EXPRESS,SPA,2025-07-24,
69052,76.831.006-8,CONSULTOR,AMBIENTAL,2025-07-24,,
Y,TERRITORIAL,E,,,,
LA,LLAVE,MAESTRA,,,,
69053,76.594.083-4,2025-07-24,,,,
Teatro,Visual,y,Gestual,,,
