Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.077.374-K,CORTÉS,MANRÍQUEZ,SPA,2025-07-24,,
85407,78.029.982-7,RED,PRE,SOLUTIONS,SPA,2025-07-24
85408,78.084.389-6,LM,LABOR,SOFT,SPA,2025-07-24
85409,78.077.546-7,PRINTSFIRE,SPA,2025-07-24,,
JB,SILVA,INGENIERÍA,Y,,,
85410,78.030.075-2,2025-07-24,,,,
85411,77.567.529-2,INVERSIONES,J&I,SPA,2025-07-24,
EVENTOS,LA,REGALONA,,,,
85412,78.077.679-K,2025-07-24,,,,
DISPOSITIVOS,MEDICOS,Y,,,,
85413,77.567.628-0,2025-07-24,,,,
85414,78.003.477-7,SERVICIOS,RAFO,SPA,2025-07-24,
85415,78.030.416-2,AYEKAN,FACTORY,SPA,2025-07-24,
85416,78.019.602-5,CASA,COLONIAL,SPA,2025-07-24,
