Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.358.554-7,COMERCIALIZADORA,2025-07-24,,,,
RAMÍREZ,RIVERA,SPA,,,,
69970,76.656.182-9,2025-07-24,,,,
Construcción,MASIS,SpA,,,,
69971,76.861.949-2,INFORMATICOS,E,2025-07-24,,
69972,76.859.947-5,2025-07-24,,,,
SERVICIOS,H&C,SPA,,,,
69973,77.876.201-3,2025-07-24,,,,
69974,77.358.868-6,2025-07-24,,,,
69975,76.657.380-0,IMAGENOLOGIA,VALDIVIA,2025-07-24,,
69976,77.269.356-7,CONSTRUCCIÓN,CIGCA,2025-07-24,,
69977,77.422.591-9,TAP,SPA,2025-07-24,,
BUTACA,LOS,RÍOS,,,,
69978,77.289.335-3,2025-07-24,,,,
