Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
Y,RIOS,LIMITADA,,,,
AGUAS,CLINICAS,E,,,,
62731,76.263.836-3,2025-07-24,,,,
62732,77.588.392-8,FEFA,LAB,SPA,2025-07-24,
Aquadrado,Ingeniería,y,,,,
62733,76.980.140-5,2025-07-24,,,,
62734,76.655.042-8,COMERCIALIZADORA,2025-07-24,,,
62735,76.264.059-7,2025-07-24,,,,
62736,76.980.453-6,COMERCIAL,NORTE,SPA,2025-07-24,
62737,73.063.100-6,RIMISP-CENTRO,2025-07-24,,,
PARA,EL,D,,,,
62738,77.058.549-K,AQUA,TORUS,SPA,2025-07-24,
62739,76.265.506-3,2025-07-24,,,,
62740,96.988.790-8,SITE,CHILE,S,A,2025-07-24
