Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.041.204-6,AGUAS,PURIFICADAS,2025-07-24,,,
FRANCO,BALIC,E.I.R.L.,,,,
95088,77.752.615-4,DIGITAL,CORP,SPA,2025-07-24,
95089,77.753.127-1,GAMA,SPA,2025-07-24,,
CYJ,MANTENCIÓN,Y,,,,
95090,78.041.491-K,2025-07-24,,,,
95091,77.753.234-0,GASFITERÍA,Y,OTROS,2025-07-24,
LARRAIN,REYES,Y,,,,
95092,78.041.621-1,2025-07-24,,,,
HIDALGO,&,RADMAN,,,,
95093,78.041.783-8,2025-07-24,,,,
INGENIERIA,Y,SERVICIOS,,,,
95094,77.753.601-K,2025-07-24,,,,
TALLER,MECANICO,MECC,,,,
95095,78.042.527-K,2025-07-24,,,,
CABELLO,Y,FUENZALIDA,,,,
95096,77.756.184-7,CONSULTORES,2025-07-24,,,
95097,77.756.195-2,2025-07-24,,,,
