Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
99947,P,J,U,SERVICIOS,INTEGRALES,DE
SISTEMA,INTEGRAL,DE,,,,
99948,77.885.270-5,2025-07-24,,,,
99949,77.885.557-7,ASOCIADOS,VILLALVAR,SPA,2025-07-24,
99950,77.885.782-0,MEDICTEC,SOLUCIONES,SPA,2025-07-24,
COMERCIAL,VIBRATO,TEMUCO,,,,
99951,77.886.525-4,2025-07-24,,,,
SOCIEDAD,PROFESIONAL,MEDICA,,,,
99952,77.886.694-3,QUIRURGICA,INFANTIL,UMQI,2025-07-24,
99953,77.886.896-2,HIGENISOL,SPA,2025-07-24,,
99954,77.886.924-1,MEDARES,CHILE,SPA,2025-07-24,
99955,77.887.019-3,GO,FOCUS,TALENT,SPA,2025-07-24
CONSULTORÍA,Y,SERVICIOS,EN,,,
TRANSFORMACIÓN,DIGITAL,Y,,,,
99956,77.887.092-4,2025-07-24,,,,
OPTIMIZACIÓN,DE,PROCESOS,,,,
99957,77.888.029-6,RC,CONSTRUCCIONES,LIMITADA,2025-07-24,
