Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.613.651-6,ASESORIA,Y,2025-07-24,,,
52864,76.045.575-K,HIDRAULICA,"FRUTILLAR,",2025-07-24,,
SOCIEDAD,DE,SERVICIOS,,,,
52865,77.916.784-4,MÉDICOS,GASCHINO,2025-07-24,,
PURIFICADORA,DE,AGUA,,,,
52866,77.267.378-7,2025-07-24,,,,
P´roductora,Ocho,manos,,,,
52867,76.603.176-5,2025-07-24,,,,
52868,76.638.725-K,PRAVUS,SPA,2025-07-24,,
52869,76.684.730-7,ALARCON,GONZALEZ,E.I.,2025-07-24,
RG,VENTAS,Y,SERVICIOS,,,
52870,76.665.818-0,2025-07-24,,,,
52871,76.569.950-9,2025-07-24,,,,
52872,76.603.279-6,2025-07-24,,,,
