Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.849.480-0,Aseo,Industrial,2025-07-24,,,
81614,95.011.000-7,Ferreteria,Nueva,Limitada,2025-07-24,
81615,77.989.434-7,AUTOMOTORES,2025-07-24,,,
Comercial,e,Industrial,,,,
81616,95.050.000-K,2025-07-24,,,,
ISESA,S,-,Casa,Matriz,,
81617,77.862.268-8,PROFESIONALES,PALOMA,2025-07-24,,
BRAVO,CÓRDOVA,E.I.R.L.,,,,
81618,77.989.859-8,INVERSIONES,TRES,2025-07-24,,
81619,77.852.691-3,2025-07-24,,,,
81620,77.908.088-9,AGYC,SPA,2025-07-24,,
81621,77.912.951-9,FOURMI,SPA,2025-07-24,,
81622,77.989.879-2,TRANSPORTES,2025-07-24,,,
81623,77.811.442-9,AYM,PRODUCCIONES,SPA,2025-07-24,
