Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
OBRAS,MENORES,EN,,,,
76.704.851-3,SERVICIOS,DE,2025-07-24,,,
TECHCORP,INDUSTRIAL,Y,,,,
64162,76.055.352-2,2025-07-24,,,,
64163,76.331.949-0,Profesionales,Garcia,2025-07-24,,
64164,77.062.755-9,CARAMBUM,VICTOR,2025-07-24,,
64165,77.300.865-5,2025-07-24,,,,
NOVENA,INCO,SPA,,,,
64166,77.131.012-5,2025-07-24,,,,
64167,76.706.389-K,FC,SPORT,GROUP,SPA.,2025-07-24
64168,77.113.974-4,2025-07-24,,,,
SERVICIOS,DI,SPA,,,,
HOTELERA,MDS,CHILLAN,,,,
64169,77.023.508-1,2025-07-24,,,,
64170,96.934.240-5,2025-07-24,,,,
SERVIOCTAVA,S,A,,,,
64171,77.132.587-4,2025-07-24,,,,
