Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.463.435-5,CAPACITACION,2025-07-24,,,,
73937,76.856.608-9,COMERCIAL,PEWEN,SpA,2025-07-24,
73938,77.003.738-7,OSKI,AND,FRIENDS,SPA,2025-07-24
"TOLVA,",CONTRATISTA,EN,,,,
73939,77.021.904-3,2025-07-24,,,,
RAMOS,BARROS,E.I.R.L.,,,,
73940,77.728.172-0,2025-07-24,,,,
73941,77.556.664-7,2025-07-24,,,,
73942,78.034.299-4,AMIGO,VIAJERO,SPA,2025-07-24,
73943,77.576.649-2,CONSTRUCCIÓN,ALEGRE,2025-07-24,,
Y,MARTÍNEZ,SPA,,,,
73944,77.556.908-5,2025-07-24,,,,
73945,77.581.185-4,2025-07-24,,,,
