Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
66467,SOCIEDAD,COMERCIAL,,,,
66468,77.198.141-0,ENSOIL,AMBIENTAL,SPA,2025-07-24,
POCT,MEDICAL,CHILE,S.,,,
66469,76.142.682-6,2025-07-24,,,,
66470,77.119.705-1,VACUMED,SPA,2025-07-24,,
66471,77.739.043-0,CONSTRUCTORA,AC,SPA,2025-07-24,
66472,77.218.102-7,IFLAB,SPA,2025-07-24,,
66473,77.403.980-5,2025-07-24,,,,
66474,77.120.292-6,DATAFY,SPA,2025-07-24,,
66475,77.128.983-5,2025-07-24,,,,
SALAS,ZAMORA,E.I.R.L.,,,,
RAO,PUBLICIDAD,Y,,,,
66476,77.198.876-8,2025-07-24,,,,
66477,77.218.776-9,TAGLER,MAQ,SPA,2025-07-24,
66478,77.120.659-K,BERNARDO,GOMEZ,SPA,2025-07-24,
