Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
74564,CRIMAR,FIBRA,Y,PLASTICOS,,
SOCIEDAD,AGUERO,URZUA,,,,
74565,77.748.175-4,2025-07-24,,,,
74566,76.885.028-3,OTEC,G5,SPA,2025-07-24,
74567,77.047.829-4,FARBEN,CHILE,SPA,2025-07-24,
74568,77.520.426-5,LG,INSTALACIONES,SPA,2025-07-24,
74569,77.748.757-4,2025-07-24,,,,
74570,76.885.372-K,DEFENSA,EMPRESARIAL,SPA,2025-07-24,
74571,77.604.656-6,2025-07-24,,,,
INVERSIONES,CLARITA,SPA,,,,
74572,77.492.136-2,AGRICOLA,HUYAR,SPA,2025-07-24,
74573,76.499.190-7,ASALGADO,E,IZURIETA,LTDA,2025-07-24
GARROCHA,Y,DEPORTES,,,,
74574,77.575.515-6,2025-07-24,,,,
74575,76.885.992-2,2025-07-24,,,,
