Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TURISMO,ALEX,IVAN,,,,
77.062.783-4,ROMERO-HERMOSO,2025-07-24,,,,
62826,76.657.827-6,2025-07-24,,,,
FUND,PARA,EL,,,,
DESARROLLO,DE,LA,,,,
62827,75.817.200-7,2025-07-24,,,,
62828,76.268.983-9,2025-07-24,,,,
MIRANDA,Y,SANDOVAL,,,,
PANGEO,INGENIERÍA,Y,,,,
62829,77.064.722-3,2025-07-24,,,,
S,I,M,GAS,SOCIEDAD,,
62830,99.517.740-4,2025-07-24,,,,
MAESTRANZA,TRARUM,E.,,,,
62831,76.518.747-8,2025-07-24,,,,
INVERSIONES,Y,TURISMO,,,,
62832,77.070.625-4,2025-07-24,,,,
AGUAS,DEL,MONTE,SPA,,,
62833,77.002.081-6,QUANTIS,SPA,2025-07-24,,
62834,99.521.990-5,2025-07-24,,,,
62835,96.652.360-3,2025-07-24,,,,
COMPUTACIONALES,S,A,,,,
