Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.285.339-6,NAUTICA,KUNSTMANN,SPA,2025-07-24,,
102868,76.286.397-9,ONE,Consultores,Ltda.,2025-07-24,
102869,76.286.565-3,EMERGENCY,CHILE,2025-07-24,,
102870,76.286.588-2,EDICIÓN,IMMAGINARE,LTDA,2025-07-24,
102871,76.286.885-7,TRANSPORTES,REYES,2025-07-24,,
COMERCIAL,Y,SERVICIOS,,,,
102872,76.287.261-7,2025-07-24,,,,
Consultora,norte,semiarido,,,,
102873,76.287.625-6,2025-07-24,,,,
102874,76.287.861-5,2025-07-24,,,,
SATELITALES,PGI,LIMITADA,,,,
102875,76.287.915-8,Perfosur,Chile,Limitada,2025-07-24,
102876,76.287.939-5,Vortice,Chile,Ltda,2025-07-24,
102877,76.288.031-8,SOLGRAM,LTDA,2025-07-24,,
