Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.988.101-6,SERVICIOS,REISEN,SPA,2025-07-24,,
85079,77.961.955-9,YDEA,&,CÍA,SPA,2025-07-24
SERVICIOS,DE,LIMPIEZA,,,,
85080,77.553.989-5,CATALINA,FOITZICK,E.I.R.,2025-07-24,
85081,78.009.719-1,INGETEK,SPA,2025-07-24,,
85082,78.010.249-7,GRABADOS,PARIS,SPA,2025-07-24,
85083,78.154.088-9,2025-07-24,,,,
85084,77.988.303-5,F,Y,R,SPA,2025-07-24
85085,77.962.472-2,2025-07-24,,,,
85086,78.154.385-3,MB,INGENIERÍA,SPA,2025-07-24,
85087,77.988.614-K,BICODE,SPA,2025-07-24,,
85088,78.010.722-7,2025-07-24,,,,
85089,77.554.108-3,B&B,HERMANOS,SPA,2025-07-24,
