Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
55754,CENTRO,CLINICO,SWEET,,,
DESABOLLADURA,Y,PINTURAS,,,,
55755,76.804.664-6,2025-07-24,,,,
CESAR,PEREZ,EIRL,,,,
55756,76.193.949-1,IMPRESOS,AJ,LIMITADA,2025-07-24,
CONSTRUCCIONES,Y,SERVICIOS,,,,
55757,78.174.603-7,2025-07-24,,,,
URRA,LOPEZ,SPA,,,,
CONSTRUCTORA,JAIME,IVAN,,,,
55758,76.777.778-7,2025-07-24,,,,
RECABAL,GONZALEZ,E.I.R.L.,,,,
55759,77.335.502-9,SK,HOGAR,SPA,2025-07-24,
REDES,KEVIN,ILLANES,ARAYA,,,
55760,76.804.694-8,2025-07-24,,,,
PATRICIO,ARIAS,CORTES,,,,
55761,76.194.087-2,2025-07-24,,,,
MAQUINARIAS,Y,CONSTRUCCION,,,,
55762,76.745.479-1,2025-07-24,,,,
55763,76.778.375-2,SERVICIOS,PODASUR,LIMITADA,2025-07-24,
55764,77.335.951-2,2025-07-24,,,,
55765,77.015.483-9,PAISAJEANDO,SPA,2025-07-24,,
