Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.236.143-4,RETAMAL,&,ARAYA,2025-07-24,,
68687,77.342.295-8,ALCO,MEDICAL,SPA,2025-07-24,
SERVICIOS,DE,EVENTOS,,,,
68688,77.828.482-0,YIRLEN,RIVAS,2025-07-24,,
INGENIERÍA,Y,SERVICIOS,,,,
68689,77.322.317-3,2025-07-24,,,,
68690,77.509.937-2,TRADEBOX,GROUP,SPA,2025-07-24,
68691,77.229.751-3,JESUS,GRATEROL,2025-07-24,,
68692,77.343.819-6,B&K,SERVICE,SPA,2025-07-24,
68693,77.296.353-K,MONTAÑA,TACTICA,SPA,2025-07-24,
68694,77.323.067-6,PARRA,PRODUCCIONES,2025-07-24,,
68695,76.812.149-4,2025-07-24,,,,
