Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67401,77.779.315-2,VENTAS,ALIANZA,SPA,2025-07-24,
67402,76.751.336-4,ELATEC,INTEGRAL,SPA,2025-07-24,
67403,96.673.550-3,2025-07-24,,,,
67404,77.143.474-6,2025-07-24,,,,
67405,77.779.679-8,O2FLOW,LIMITADA,2025-07-24,,
67406,77.163.292-0,SALUDCENTER,SPA,2025-07-24,,
67407,77.254.778-1,COHESIONA,SPA,2025-07-24,,
EMCURE,PHARMA,CHILE,,,,
67408,77.240.238-4,2025-07-24,,,,
67409,96.678.350-8,TECHNOSYSTEMS,CHILE,2025-07-24,,
B,&amp;,B,INGENIERIA,Y,,
67410,77.163.689-6,CONSTRUCCIÓN,2025-07-24,,,
