Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.897.619-8,ÓPTICA,VISIÓN,PLUS,SPA,2025-07-24,
60379,76.406.036-9,2025-07-24,,,,
servicios,de,seguridad,privada,,,
60380,76.545.523-5,2025-07-24,,,,
60381,76.924.974-5,2025-07-24,,,,
60382,76.897.937-5,2025-07-24,,,,
60383,78.120.945-7,2025-07-24,,,,
60384,76.896.350-9,CONSTR,DEFLUV,SA,2025-07-24,
60385,77.512.896-8,CONSTRUCCIONES,ROCAL,2025-07-24,,
SERVICIOS,DE,TRANSPORTE,,,,
60386,76.925.089-1,2025-07-24,,,,
AGRÍCOLA,Y,GRANADERO,,,,
EMPRESA,INDIVIDUAL,DE,,,,
60387,78.122.006-K,GYR,SPA,2025-07-24,,
