Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85503,SOCIEDAD,DIAZ,Y,,,
85504,78.025.086-0,IA,LEARNING,CHILE,SPA,2025-07-24
85505,78.089.415-6,DE,EVENTOS,RODRIGO,2025-07-24,
VÉLIZ,LOBOS,E.I.R.L.,,,,
85506,77.977.694-8,2025-07-24,,,,
HERMANOS,Y,COMPANIA,,,,
85507,78.032.499-6,KLG,SEGURIDAD,SPA,2025-07-24,
85508,77.571.983-4,INVERSIONES,AYC,SPA,2025-07-24,
85509,78.009.049-9,2025-07-24,,,,
85510,78.025.616-8,ALTACOM,SPA,2025-07-24,,
85511,78.089.593-4,GRÁFICO,Y,2025-07-24,,
85512,78.083.315-7,EMPRESA,PALAMA,SPA,2025-07-24,
