Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.862.388-0,DIPRODENT,SPA,2025-07-24,,,
69990,77.579.207-8,2025-07-24,,,,
69991,77.287.540-1,CENTRAL,GRIFERIA,LTDA,2025-07-24,
69992,77.876.369-9,MARCELO,JAMASMIYE,2025-07-24,,
69993,77.579.231-0,COMERCIALIZADORA,2025-07-24,,,
ABURTO,MOREIRA,SPA,,,,
HIDALGO,E,INGENIERIA,,,,
69994,77.287.631-9,2025-07-24,,,,
69995,76.658.177-3,2025-07-24,,,,
69996,76.290.368-7,TELECOMUNICACIONES,2025-07-24,,,
69997,77.288.846-5,FERREMAG,SPA,2025-07-24,,
69998,76.658.552-3,2025-07-24,,,,
69999,77.877.427-5,2025-07-24,,,,
