Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.227.322-5,COMERCIAL,EO,LIMITADA,2025-07-24,,
68537,77.503.818-7,PRO,MAKEUP,CHILE,SPA,2025-07-24
68538,77.222.023-5,2025-07-24,,,,
ALBERTO,VEAS,VEAS,E.I.,,,
68539,77.823.369-K,2025-07-24,,,,
SEREY,&,JARAMILLO,,,,
68540,77.290.754-0,2025-07-24,,,,
INGENIERIA,SERVICIOS,Y,,,,
68541,77.212.490-2,CONSTRUCCION,2025-07-24,,,
ASESORIA,DE,CEREALES,,,,
68542,77.823.419-K,2025-07-24,,,,
68543,77.195.034-5,2025-07-24,,,,
"AGRÍCOLA,",GANADERA,Y,,,,
68544,76.804.811-8,FORESTAL,EL,CASTILLO,2025-07-24,
SOC,DE,SERVICIOS,,,,
68545,77.212.520-8,MEDICOS,PENALOZA,Y,2025-07-24,
68546,76.557.662-8,2025-07-24,,,,
