Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.537.234-6,ALBERTO,PARRA,REYES,E.I.R.,2025-07-24,
74776,76.894.373-7,CLEANING,SERVICES,SPA,2025-07-24,
74777,77.614.839-3,VOLKAN,MED,SPA,2025-07-24,
74778,77.757.928-2,2025-07-24,,,,
CAPACITACION,IKARIA,SPA,,,,
74779,77.028.636-0,IMPRIMATEC,SPA,2025-07-24,,
74780,77.538.229-5,METATERRA,SPA,2025-07-24,,
MACARENA,BAEZA,ARTES,,,,
74781,77.541.232-1,ESCÉNICAS,PRODUCCIONES,2025-07-24,,
74782,78.074.085-K,2025-07-24,,,,
74783,78.074.130-9,2025-07-24,,,,
74784,77.758.265-8,2025-07-24,,,,
74785,76.508.355-9,CONSTRUCCION,ANGEL,2025-07-24,,
