Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.569.515-3,MERCHANGIFTS,SPA,2025-07-24,,,
73667,78.025.569-2,2025-07-24,,,,
73668,77.011.136-6,2025-07-24,,,,
ANGELA,DEL,CARMEN,,,,
RUBIO,SOTO,E.I.R.L.,,,,
73669,76.843.469-7,2025-07-24,,,,
73670,77.547.105-0,2025-07-24,,,,
73671,77.490.166-3,MONYMONT,SPA,2025-07-24,,
73672,77.565.565-8,2025-07-24,,,,
73673,77.722.721-1,2025-07-24,,,,
73674,77.491.122-7,ML,CLIMATIZACION,SPA,2025-07-24,
JURÍDICA,RIVERA,NÚÑEZ,,,,
73675,77.463.807-5,2025-07-24,,,,
ST,PUBLICACIONES,-,,,,
