Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.278.924-6,RAMIREZ&GUTIERREZ,2025-07-24,,,,
67865,76.198.337-7,BARO,SPA,2025-07-24,,
67866,77.262.127-2,2025-07-24,,,,
67867,77.182.268-1,ANGAS,SPA,2025-07-24,,
67868,96.937.110-3,Proyectum,Chile,Spa,2025-07-24,
67869,77.293.547-1,CHILE,MARCIA,2025-07-24,,
67870,76.199.127-2,COMERCIAL,LEGUER,S.A.,2025-07-24,
67871,77.192.588-K,AUTOMOTRIZ,FRIZ,2025-07-24,,
SOCIEDAD,MEDICA,R&L,,,,
67872,77.279.433-9,2025-07-24,,,,
67873,76.767.226-8,MEJIA,EVENTOS,SPA,2025-07-24,
ANTONIO,ANDRES,AYALA,,,,
67874,77.158.111-0,2025-07-24,,,,
EN,OBRAS,CIVILES,E.I.R.,,,
