Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,MEDICOS,Y,DE,,,
77.410.057-1,REHABILITACION,2025-07-24,,,,
70923,77.323.866-9,TRANSPORTES,LB,SPA,2025-07-24,
70924,77.428.965-8,AUDIO,SPACE,SPA,2025-07-24,
70925,77.348.401-5,COMERCIAL,INDUSTORE,2025-07-24,,
70926,77.623.361-7,2025-07-24,,,,
70927,76.708.968-6,VIA,SOFTWARE,CHILE,SPA,2025-07-24
ELECTRO,HELP,SERVICES,,,,
70928,77.468.817-K,2025-07-24,,,,
70929,76.904.461-2,REPRESENTACIONES,2025-07-24,,,
70930,77.917.364-K,2025-07-24,,,,
MLA,ECOFUSION,LIMITADA,,,,
SERVICIOS,Y,MATERIALES,,,,
70931,76.709.622-4,DE,CONSTRUCCION,MCG,2025-07-24,
70932,77.319.512-9,ALTAZÚ,MOTORS,SPA,2025-07-24,
