Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84251,78.021.686-7,LH&S,OBRAS,CIVILES,2025-07-24,
CENTRO,EVENTOS,SAN,,,,
84252,77.510.591-7,2025-07-24,,,,
GONZALEZ,ASESORES,Y,,,,
84253,77.956.070-8,2025-07-24,,,,
MYV,INGENIERÍA,Y,,,,
84254,78.029.142-7,2025-07-24,,,,
84255,77.956.723-0,MYNTO,SPA,2025-07-24,,
84256,78.021.688-3,COMERCIAL,RELMU,SPA,2025-07-24,
84257,77.956.864-4,COCINERÍA,CHENITO,2025-07-24,,
84258,78.021.925-4,2025-07-24,,,,
84259,77.971.366-0,INGENIERÍA,Y,MEDIO,2025-07-24,
