Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.633.348-6,TAMARA,OLAVARRIA,2025-07-24,,,
52745,76.600.293-5,2025-07-24,,,,
ROYAL,CLEAN,COMPANY,,,,
52746,78.059.077-7,2025-07-24,,,,
52747,52.004.589-9,2025-07-24,,,,
52748,76.887.800-5,2025-07-24,,,,
52749,76.600.404-0,2025-07-24,,,,
CONTRATISTA,EN,OBRAS,,,,
52750,76.657.539-0,2025-07-24,,,,
52751,78.059.459-4,REPRESENTACIONES,2025-07-24,,,
52752,76.889.671-2,2025-07-24,,,,
SERVICIOS,Y,EJECUCION,,,,
52753,76.633.920-4,2025-07-24,,,,
