Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105129,CENTRO,ODONTOLÓGICO,,,,
105130,77.584.448-5,VALDES,CHAVEZ,2025-07-24,,
105131,77.586.464-8,GD,ARQUTECTOS,SPA,2025-07-24,
105132,77.586.814-7,2025-07-24,,,,
INDUSTRIAL,D,WILLIAMS,,,,
105133,77.587.592-5,2025-07-24,,,,
105134,77.587.809-6,2025-07-24,,,,
105135,77.588.469-K,TORQUE,RHB,SPA,2025-07-24,
105136,77.588.615-3,2025-07-24,,,,
105137,77.588.795-8,DSS,CONSULTORES,SPA,2025-07-24,
105138,77.590.111-K,CONSTRUCCIONES,A&S,2025-07-24,,
105139,77.590.912-9,2025-07-24,,,,
