Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
JRG,GESTIÓN,DE,AGUAS,E,,
77.625.409-6,INGENIERÍA,DE,PROYECTOS,2025-07-24,,
EL,PODER,DE,CREAR,,,
77631,77.740.191-2,2025-07-24,,,,
77632,77.692.509-8,SOCIEDAD,GUTIÉRREZ,SPA,2025-07-24,
77633,76.669.660-0,HOTEL,DEL,VALLE,AZAPA,2025-07-24
77634,77.625.686-2,BRAU,INGENIERÍA,SPA,2025-07-24,
PROFESIONALES,DE,LA,,,,
77635,77.661.677-K,2025-07-24,,,,
77636,77.837.901-5,INMOBILIARIAS,Y,2025-07-24,,
SOC,COMERCIAL,BIO,BIO,,,
77637,78.656.920-6,2025-07-24,,,,
INGENIERIA,Y,CONSTRUCCION,,,,
77638,77.740.745-7,2025-07-24,,,,
77639,77.692.708-2,GESTION,DE,VALOR,SPA,2025-07-24
EMPRESA,DE,SERVICIOS,,,,
77640,77.662.752-6,TRANSITORIOS,GESTION,2025-07-24,,
