Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CIA,DE,SEGUROS,DE,VIDA,,
99.012.000-5,CONSORCIO,NACIONAL,DE,2025-07-24,,
SEGUROS,S,A,,,,
99249,78.114.611-0,VIGO,SPA,2025-07-24,,
OBCOM,INGENIERIA,SOCIEDAD,,,,
99250,99.514.690-8,2025-07-24,,,,
"INGENIERÍA,",OBRAS,CIVILES,Y,,,
99251,78.116.997-8,TRABAJOS,MENORES,EN,2025-07-24,
SERVICIOS,DE,INGENIERÍA,,,,
99252,78.117.148-4,2025-07-24,,,,
99253,78.117.255-3,INGENIERIA,Y,SERVICIOS,SPA,2025-07-24
99254,99.517.190-2,SERVIEX,2025-07-24,,,
99255,78.117.355-K,2025-07-24,,,,
PRODUCCIONES,Y,EVENTOS,U-,,,
99256,99.522.210-8,2025-07-24,,,,
MANO,S,A,,,,
SERVICIOS,JARDINERIA,Y,,,,
99257,78.117.632-K,2025-07-24,,,,
TRANSPORTES,VERDE,SPA,,,,
RADIODIFUSORA,LIBRA,Y,NEXO,,,
99258,99.523.930-2,2025-07-24,,,,
