Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
81439,TRANSPORTES,JAVELEC,,,,
81440,77.802.240-0,2025-07-24,,,,
81441,77.835.317-2,2025-07-24,,,,
81442,77.299.071-5,2025-07-24,,,,
81443,77.984.608-3,CONSTRUCTORES,2025-07-24,,,
81444,77.904.774-1,DOLU,INVERSIONES,SPA,2025-07-24,
81445,77.846.193-5,2025-07-24,,,,
81446,77.859.722-5,2025-07-24,,,,
GOMEZ,BARRERA,E.I.R.L.,,,,
81447,77.905.117-K,2025-07-24,,,,
81448,77.846.272-9,ALLEGRO,SPA,2025-07-24,,
81449,9.893.356-5,2025-07-24,,,,
