Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
"GEOLOGIA,",QUIMICA,Y,,,,
76.902.315-1,TELECOMUNICACIONES,2025-07-24,,,,
RECICLAJE,JOSE,RAFAEL,,,,
103950,76.902.519-7,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
103951,76.902.843-9,FLORES,Y,CACTUS,VIÑA,2025-07-24
DEL,MAR,L,,,,
103952,76.903.133-2,METAL,PLAST,SPA,2025-07-24,
DE,ARIDOS,Y,,,,
103953,76.903.149-9,2025-07-24,,,,
MOVIMIENTO,DE,TIERRAS,,,,
103954,76.903.648-2,TRANSPORTE,CALUMAC,2025-07-24,,
103955,76.904.313-6,2025-07-24,,,,
103956,76.905.524-K,IDEO,MAKER,SPA,2025-07-24,
103957,76.905.602-5,LASER,IMPRESORES,SPA,2025-07-24,
103958,76.906.480-K,ESPECIALIDADES,2025-07-24,,,
MEDICAS,INTEGRAL,S.A,,,,
