Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
COMIDAS,Y,EVENTOS,,,,
63739,77.109.393-0,LUIS,ALEJANDRO,BARRA,2025-07-24,
INGENIERIA,EQUIPOS,Y,,,,
63740,79.993.380-2,CONSTRUCCION,2025-07-24,,,
63741,76.311.410-4,GRUPO,SOLUX,SPA,2025-07-24,
SOCIEDAD,THE,LINKER,,,,
63742,76.559.526-6,2025-07-24,,,,
63743,76.687.283-2,REDES,SUR,SPA,2025-07-24,
63744,77.098.862-4,2025-07-24,,,,
63745,77.039.438-4,TURISMO,REGIÓN,SPA,2025-07-24,
63746,76.044.889-3,LABORATORIOS,DEL,2025-07-24,,
SOC,COM,E,IND,PROMPIT,,
63747,79.995.860-0,2025-07-24,,,,
ALBARIEL,CORTINAJES,Y,,,,
63748,76.687.393-6,2025-07-24,,,,
